# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 300 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# Green Red Orange Magenta Azure Cyan Skyblue		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
1.411948	0	0
1.42466	-0.1075129	0.3088583
1.437372	-0.02127384	0.3087869
1.450084	-0.4268251	0.3086772
1.462796	-0.7484022	0.3085124
1.475508	0.1918561	0.3082744
1.48822	-0.3952529	0.3079501
1.500932	-0.1485165	0.3075493
1.513644	-0.1876465	0.3071334
1.526356	-0.2163689	0.3068529
1.539068	-0.07765666	0.3069804
1.55178	-0.0949113	0.3079241
1.564492	0.003699259	0.3102175
1.577204	0.009781279	0.3398011
1.589916	0.01899237	0.3088446
1.602627	0.1043295	0.3034746
1.615339	0.1556254	0.3091536
1.628051	0.1325533	0.312604
1.640763	0.124693	0.3211188
1.653475	0.2366069	0.3108409
1.666187	0.2656637	0.3127674
1.678899	0.3282587	0.3219156
1.691611	0.3108469	0.3094264
1.704323	0.3664871	0.297494
1.717035	0.3354993	0.3111545
1.729747	0.344654	0.2993041
1.742459	0.4025742	0.3006687
1.755171	0.4393004	0.3041019
1.767883	0.4909288	0.3013297
1.780595	0.4939742	0.3042364
1.793307	0.5618142	0.2990993
1.806019	0.6182131	0.2945427
1.818731	0.6489124	0.2913129
1.831443	0.6645859	0.2941893
1.844154	0.6015161	0.289174
1.856866	0.6432622	0.2887888
1.869578	0.7224097	0.2886178
1.88229	0.6809881	0.2887979
1.895002	0.8051174	0.2896075
1.907714	0.8179904	0.2891837
1.920426	0.7440084	0.2898878
1.933138	0.8586639	0.2904315
1.94585	0.7992221	0.2904871
1.958562	0.8200709	0.2894884
1.971274	0.8673758	0.2924695
1.983986	0.8990485	0.2902763
1.996698	0.9273025	0.2889165
2.00941	0.9930589	0.2899767
2.022122	0.9966079	0.2881881
2.034834	1.050622	0.287159
2.047546	1.128662	0.287798
2.060258	1.098175	0.2877657
2.07297	1.199424	0.2914963
2.085681	1.221112	0.2894937
2.098393	1.321086	0.2882963
2.111105	1.295322	0.2876926
2.123817	1.370912	0.2848983
2.136529	1.447164	0.2886826
2.149241	1.468951	0.2873963
2.161953	1.487212	0.289918
2.174665	1.515042	0.2897999
2.187377	1.572327	0.2931113
2.200089	1.572349	0.2842016
2.212801	1.664527	0.284257
2.225513	1.713831	0.2872963
2.238225	1.728059	0.2847515
2.250937	1.814502	0.2972353
2.263649	1.814467	0.2845447
2.276361	1.904859	0.2852137
2.289073	1.999849	0.2836084
2.301785	2.047393	0.2801072
2.314497	2.097099	0.2774504
2.327208	2.247903	0.2798755
2.33992	2.262505	0.2788832
2.352632	2.31986	0.2809084
2.365344	2.429491	0.2781767
2.378056	2.530889	0.2827734
2.390768	2.616181	0.278951
2.40348	2.683169	0.2800917
2.416192	2.790209	0.2864907
2.428904	2.822361	0.2814911
2.441616	2.900647	0.2798029
2.454328	3.028414	0.2788197
2.46704	3.192444	0.2835877
2.479752	3.138527	0.279485
2.492464	3.315836	0.2853928
2.505176	3.553247	0.2813584
2.517888	3.537139	0.2884971
2.5306	3.338756	0.278994
2.543312	3.649193	0.287449
2.556024	3.59786	0.2891342
2.568735	3.65885	0.2790604
2.581447	3.728734	0.2820958
2.594159	3.774295	0.2770696
2.606871	3.791376	0.2797543
2.619583	3.915799	0.2833536
2.632295	3.920267	0.2812148
2.645007	4.031694	0.2858138
