# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 80 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# Great Red Oystrich Makes All Chemists Sane		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
1.411948	0	0
1.42466	-0.1784043	0.2229469
1.437372	-0.0921704	0.2229351
1.450084	-0.4977293	0.2229177
1.462796	-0.8193168	0.2228934
1.475508	0.1209299	0.2228631
1.48822	-0.4661856	0.2228343
1.500932	-0.2194335	0.2228341
1.513644	-0.2584876	0.2229369
1.526356	-0.2870057	0.2233213
1.539068	-0.1478592	0.2243664
1.55178	-0.1643312	0.2267837
1.564492	-0.06449728	0.2317187
1.577204	-0.06787	0.2618484
1.589916	-0.05213079	0.2233046
1.602627	0.04313657	0.220605
1.615339	0.08385509	0.2241875
1.628051	0.0596231	0.2274843
1.640763	0.05233222	0.2355185
1.653475	0.1656451	0.2244007
1.666187	0.1939195	0.2268559
1.678899	0.2535647	0.2373811
1.691611	0.2382414	0.22548
1.704323	0.2998992	0.2104647
1.717035	0.2641813	0.2267345
1.729747	0.2774128	0.2142584
1.742459	0.335303	0.2154539
1.755171	0.3715423	0.2198832
1.767883	0.424369	0.2172099
1.780595	0.4284176	0.2216249
1.793307	0.4949538	0.212949
1.806019	0.5525168	0.2125562
1.818731	0.5806445	0.2057764
1.831443	0.5939474	0.2078072
1.844154	0.53206	0.2004477
1.856866	0.5709492	0.1963743
1.869578	0.6496209	0.1956783
1.88229	0.6089817	0.1962744
1.895002	0.7294216	0.1929739
1.907714	0.7469282	0.1963153
1.920426	0.6714211	0.1976794
1.933138	0.7819591	0.1938222
1.94585	0.7260485	0.1966212
1.958562	0.7444084	0.191926
1.971274	0.7960487	0.2039924
1.983986	0.8204501	0.1932344
1.996698	0.8519101	0.19082
2.00941	0.9262579	0.1968869
2.022122	0.9218334	0.1922463
2.034834	0.9733028	0.1877602
2.047546	1.061079	0.1922267
2.060258	1.02311	0.1880797
2.07297	1.10967	0.1890954
2.085681	1.132764	0.1910829
2.098393	1.240335	0.1873109
2.111105	1.217791	0.1925096
2.123817	1.295929	0.1872834
2.136529	1.364449	0.1897155
2.149241	1.385853	0.1932169
2.161953	1.407801	0.1911595
2.174665	1.433785	0.1906588
2.187377	1.49142	0.1970758
2.200089	1.497831	0.18983
2.212801	1.588776	0.1888913
2.225513	1.636351	0.1912857
2.238225	1.651526	0.1864774
2.250937	1.740175	0.2021949
2.263649	1.739908	0.1833779
2.276361	1.826467	0.1862023
2.289073	1.92942	0.181486
2.301785	1.974282	0.1765647
2.314497	2.02364	0.1717158
2.327208	2.177905	0.1759003
2.33992	2.194141	0.1731223
2.352632	2.255431	0.1755438
2.365344	2.356201	0.1743903
2.378056	2.463632	0.18211
2.390768	2.547123	0.1739636
2.40348	2.612244	0.1775189
2.416192	2.709119	0.1945362
2.428904	2.752974	0.1800968
2.441616	2.824571	0.1744349
2.454328	2.954127	0.1746455
2.46704	3.122248	0.1821047
2.479752	3.077546	0.1715116
2.492464	3.249743	0.1912065
2.505176	3.46554	0.1773571
2.517888	3.476441	0.1831223
2.5306	3.270571	0.1702678
2.543312	3.594976	0.1745491
2.556024	3.53703	0.1787715
2.568735	3.595003	0.1683219
2.581447	3.664559	0.1714914
2.594159	3.708922	0.1706719
2.606871	3.731242	0.1713956
2.619583	3.853579	0.1771222
2.632295	3.85533	0.1706668
2.645007	3.969546	0.176634
2.657719	4.053111	0.1798323
2.670431	4.021473	0.1796285
2.683143	4.114548	0.1810375
2.695855	4.165109	0.1756185
2.708567	4.285679	0.1815324
2.721279	4.28797	0.1764888
2.733991	4.34033	0.1792259
2.746703	4.460899	0.1774036
2.759415	4.476826	0.1741293
2.772127	4.619859	0.1871726
2.784839	4.610113	0.179301
2.797551	4.711227	0.1755401
2.810262	4.728038	0.1825691
2.822974	4.791139	0.1867441
2.835686	4.867688	0.1825122
2.848398	4.927821	0.1817293
2.86111	5.027022	0.185758
2.873822	5.032747	0.1854448
2.886534	5.119387	0.1863793
2.899246	5.165624	0.1871663
2.911958	5.298011	0.1782635
2.92467	5.472459	0.1810579
2.937382	5.502807	0.1817071
2.950094	5.493037	0.1908446
2.962806	5.618547	0.177177
2.975518	5.638435	0.1712318
2.98823	5.747861	0.1834685
3.000942	5.826044	0.1829108
3.013654	5.884261	0.1592026
3.026366	5.972352	0.18028
3.039077	5.906542	0.1960102
3.051789	6.008604	0.1699907
3.064501	6.032903	0.1635252
3.077213	6.061043	0.1757592
3.089925	6.123283	0.1606226
3.102637	6.155519	0.1592603
3.115349	6.107298	0.1756116
3.128061	6.270631	0.1676456
3.140773	6.306561	0.1675895
3.153485	6.316865	0.1705528
3.166197	6.371177	0.1690346
3.178909	6.348452	0.1804471
3.191621	6.414048	0.1828739
3.204333	6.524321	0.1948446
3.217045	6.605261	0.2118673
3.229757	6.597404	0.2068193
3.242469	6.709772	0.2055384
3.255181	6.767784	0.2096261
3.267893	6.874458	0.1954289
3.280604	6.88051	0.2073109
3.293316	6.977123	0.1992209
3.306028	7.10871	0.1991319
3.31874	7.068413	0.2026017
3.331452	7.181016	0.1926855
3.344164	7.173015	0.1984397
3.356876	7.299125	0.2113438
3.369588	7.333355	0.2168257
3.3823	7.408511	0.2198312
3.395012	7.456323	0.223319
3.407724	7.495298	0.2293156
3.420436	7.566471	0.237096
3.433148	7.665756	0.2274579
3.44586	7.724202	0.2380759
3.458572	7.830428	0.2217839
3.471284	7.901859	0.2210489
3.483996	7.949515	0.2295518
3.496708	8.121224	0.224851
3.50942	8.183215	0.2247614
3.522131	8.310923	0.2256711
3.534843	8.402932	0.2220119
3.547555	8.443669	0.2273514
3.560267	8.650883	0.2218452
3.572979	8.80194	0.2339874
3.585691	8.923861	0.2288762
3.598403	8.957512	0.2480706
3.611115	9.147615	0.2424794
3.623827	9.342482	0.2630312
3.636539	9.371851	0.2678435
3.649251	9.489941	0.2919197
3.661963	9.572342	0.2890017
3.674675	9.748546	0.2862905
3.687387	9.75624	0.2955769
3.700099	9.933417	0.3127237
3.712811	10.0557	0.2906225
3.725523	10.14114	0.3080924
3.738235	10.18634	0.3094129
3.750947	10.28147	0.3078389
3.763658	10.48173	0.2950165
3.77637	10.49794	0.2790103
3.789082	10.66739	0.2879334
3.801794	10.80793	0.2852411
3.814506	10.8405	0.2876717
3.827218	10.95083	0.2865033
3.83993	11.10778	0.2984886
3.852642	10.92104	0.2985673
3.865354	11.22464	0.3921777
3.878066	12.10626	0.3191504
3.890778	11.62981	0.3109598
3.90349	11.79834	0.3043939
3.916202	12.43852	0.2992593
3.928914	0	0
3.941626	12.02457	0.2922663
