# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 100 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# GROtesk MACabre and Sinister		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
1.411948	0	0
1.42466	0.00483226	0.2217677
1.437372	0.09117502	0.2217978
1.450084	-0.3142187	0.2218643
1.462796	-0.6355614	0.2220116
1.475508	0.3050344	0.2223302
1.48822	-0.2816086	0.2229915
1.500932	-0.03426211	0.2242802
1.513644	-0.07263808	0.2265991
1.526356	-0.1004766	0.2304118
1.539068	0.03924062	0.2361338
1.55178	0.0231388	0.2440403
1.564492	0.123138	0.2542722
1.577204	0.1114243	0.2634817
1.589916	0.130569	0.2216031
1.602627	0.2277795	0.2230265
1.615339	0.2668476	0.2215152
1.628051	0.2415348	0.2260277
1.640763	0.2298685	0.2391668
1.653475	0.3473945	0.223709
1.666187	0.375314	0.2259904
1.678899	0.4341467	0.2366284
1.691611	0.4270165	0.2203438
1.704323	0.4862776	0.2081162
1.717035	0.4477844	0.2236682
1.729747	0.4663346	0.2110326
1.742459	0.5206284	0.2121473
1.755171	0.5600329	0.2160048
1.767883	0.6105828	0.2127138
1.780595	0.614	0.2160414
1.793307	0.6770914	0.2095158
1.806019	0.7409214	0.2046281
1.818731	0.7716313	0.2014725
1.831443	0.7871052	0.202609
1.844154	0.7222113	0.2001422
1.856866	0.765722	0.2013173
1.869578	0.8440672	0.1998403
1.88229	0.8043907	0.2006246
1.895002	0.921544	0.2009107
1.907714	0.9392766	0.2043424
1.920426	0.8578727	0.2041136
1.933138	0.9712996	0.2033036
1.94585	0.9149006	0.2024536
1.958562	0.9370584	0.2036193
1.971274	0.9782171	0.2111585
1.983986	1.008854	0.2075685
1.996698	1.042213	0.2078815
2.00941	1.117104	0.2079957
2.022122	1.114427	0.2032631
2.034834	1.16909	0.2065386
2.047546	1.257911	0.2044601
2.060258	1.219876	0.2105579
2.07297	1.304997	0.2233943
2.085681	1.337328	0.2228263
2.098393	1.438937	0.214205
2.111105	1.422382	0.2126929
2.123817	1.49392	0.2050414
2.136529	1.560806	0.2159401
2.149241	1.587561	0.2158578
2.161953	1.605578	0.2155516
2.174665	1.637044	0.2081254
2.187377	1.693161	0.2137637
2.200089	1.701841	0.1993992
2.212801	1.791325	0.1954352
2.225513	1.838935	0.1977932
2.238225	1.852605	0.190966
2.250937	1.934067	0.2130493
2.263649	1.936527	0.1877993
2.276361	2.026873	0.1910227
2.289073	2.12314	0.1846612
2.301785	2.171662	0.1787594
2.314497	2.222065	0.1727687
2.327208	2.373951	0.1771786
2.33992	2.389488	0.1739142
2.352632	2.448559	0.1755916
2.365344	2.559984	0.1728358
2.378056	2.665797	0.1794768
2.390768	2.748367	0.172476
2.40348	2.816882	0.1760238
2.416192	2.926949	0.1958432
2.428904	2.957777	0.1793734
2.441616	3.032227	0.1741295
2.454328	3.160018	0.1754367
2.46704	3.325701	0.1902033
2.479752	3.27254	0.1706888
2.492464	3.456018	0.1854529
2.505176	3.678196	0.1877837
2.517888	3.666511	0.1703496
2.5306	3.464936	0.1706048
2.543312	3.775779	0.1828352
2.556024	3.721395	0.1732904
2.568735	3.78499	0.1738354
2.581447	3.857456	0.1651256
2.594159	3.905333	0.1634751
2.606871	3.918475	0.1687975
2.619583	4.043642	0.1672417
2.632295	4.048244	0.165663
2.645007	4.161412	0.1670205
2.657719	4.244603	0.1690114
2.670431	4.212059	0.167755
2.683143	4.308185	0.1766045
2.695855	4.356785	0.1673393
2.708567	4.478292	0.172705
2.721279	4.479357	0.165515
2.733991	4.530621	0.1647153
2.746703	4.650524	0.1670267
2.759415	4.666943	0.1662152
2.772127	4.810278	0.1675774
2.784839	4.803662	0.166561
2.797551	4.900624	0.1684816
2.810262	4.914515	0.1673099
2.822974	4.976679	0.1755194
2.835686	5.055898	0.1666323
2.848398	5.11685	0.1669711
2.86111	5.214661	0.1694813
2.873822	5.221106	0.1661314
2.886534	5.308218	0.1647281
2.899246	5.35522	0.1635511
2.911958	5.48692	0.1746514
2.92467	5.660005	0.1636347
2.937382	5.692611	0.1763523
2.950094	5.683922	0.1810051
2.962806	5.807248	0.1774699
2.975518	5.826304	0.179884
2.98823	5.929682	0.1764248
3.000942	6.006246	0.175453
3.013654	6.067362	0.1725444
3.026366	6.156225	0.1765281
3.039077	6.094281	0.1864747
3.051789	6.197856	0.1698986
3.064501	6.215655	0.1684084
3.077213	6.251901	0.1715562
3.089925	6.297877	0.1640234
3.102637	6.333524	0.1629647
3.115349	6.292815	0.1674006
3.128061	6.448781	0.1615469
3.140773	6.473279	0.166777
3.153485	6.480792	0.1693322
3.166197	6.535314	0.1787044
3.178909	6.510194	0.1892914
3.191621	6.578205	0.1875706
3.204333	6.683565	0.1821239
3.217045	6.755696	0.2221834
3.229757	6.748509	0.2130662
3.242469	6.866518	0.2092673
3.255181	6.919981	0.2209353
3.267893	7.027581	0.2184581
3.280604	7.032213	0.2300586
3.293316	7.124029	0.2224114
3.306028	7.252915	0.224812
3.31874	7.21256	0.230924
3.331452	7.318649	0.2313192
3.344164	7.307972	0.2411096
3.356876	7.435766	0.2475661
3.369588	7.476073	0.2549823
3.3823	7.543088	0.2632789
3.395012	7.594141	0.2662267
3.407724	7.625859	0.2705189
3.420436	7.691662	0.2830651
3.433148	7.795571	0.2758631
3.44586	7.853822	0.2777365
3.458572	7.961892	0.2734842
3.471284	8.018701	0.2703508
3.483996	8.077924	0.2689549
3.496708	8.249081	0.2678902
3.50942	8.305409	0.269478
3.522131	8.433557	0.2721211
3.534843	8.524274	0.2666566
3.547555	8.561328	0.2739892
3.560267	8.764351	0.2706097
3.572979	8.916128	0.2745434
3.585691	9.045146	0.2710449
3.598403	9.054967	0.2916478
3.611115	9.255834	0.2867302
3.623827	9.450009	0.2992327
