# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 250 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# Giant Rising Ordinary Mutants for A Clerical Setup		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
1.411948	0	0
1.42466	0.2625191	0.1867657
1.437372	0.34874	0.1867206
1.450084	-0.05683945	0.1866505
1.462796	-0.3784591	0.1865435
1.475508	0.5617372	0.1863835
1.48822	-0.02545653	0.1861541
1.500932	0.2211759	0.1858473
1.513644	0.1819424	0.1854909
1.526356	0.1531635	0.1852048
1.539068	0.2919488	0.1853035
1.55178	0.2750118	0.186433
1.564492	0.3743126	0.1896787
1.577204	0.3725859	0.2295229
1.589916	0.3890917	0.1878304
1.602627	0.4805705	0.1796735
1.615339	0.5257028	0.1891814
1.628051	0.5010624	0.1937438
1.640763	0.4888601	0.2042524
1.653475	0.6049992	0.1892667
1.666187	0.6329082	0.1922821
1.678899	0.6921635	0.2052149
1.691611	0.6862647	0.1877141
1.704323	0.7430367	0.1704859
1.717035	0.7044047	0.18937
1.729747	0.7257813	0.1739686
1.742459	0.7781017	0.1761377
1.755171	0.8199373	0.1797526
1.767883	0.8692032	0.1765674
1.780595	0.8724369	0.1796271
1.793307	0.9344732	0.1731747
1.806019	0.9984103	0.1726507
1.818731	1.029565	0.1715769
1.831443	1.047045	0.1725263
1.844154	0.9794054	0.1694498
1.856866	1.023141	0.1704899
1.869578	1.102119	0.1689622
1.88229	1.062208	0.1700435
1.895002	1.182039	0.1672387
1.907714	1.194936	0.1710196
1.920426	1.117151	0.1687823
1.933138	1.232847	0.168024
1.94585	1.172788	0.1685607
1.958562	1.197728	0.1679343
1.971274	1.235231	0.1746881
1.983986	1.272637	0.1698239
1.996698	1.304031	0.1691509
2.00941	1.367555	0.1754731
2.022122	1.372121	0.1682532
2.034834	1.429282	0.1692787
2.047546	1.506928	0.1726831
2.060258	1.477681	0.1732584
2.07297	1.57929	0.1783983
2.085681	1.606815	0.182355
2.098393	1.701714	0.1761064
2.111105	1.681368	0.1788063
2.123817	1.75249	0.1709607
2.136529	1.827736	0.178244
2.149241	1.854286	0.180394
2.161953	1.868752	0.1748857
2.174665	1.897469	0.1717969
2.187377	1.95471	0.1768754
2.200089	1.957469	0.1729826
2.212801	2.047165	0.1693734
2.225513	2.094151	0.1702198
2.238225	2.105784	0.16412
2.250937	2.192863	0.1799826
2.263649	2.189096	0.1601433
2.276361	2.278785	0.1607659
2.289073	2.372429	0.1583568
2.301785	2.420298	0.1536022
2.314497	2.469259	0.1498484
2.327208	2.616366	0.1535753
2.33992	2.630854	0.1532812
2.352632	2.688645	0.1579086
2.365344	2.795728	0.1531718
2.378056	2.895389	0.1626884
2.390768	2.982118	0.1566144
2.40348	3.047935	0.1581778
2.416192	3.151436	0.1640939
2.428904	3.186219	0.1613595
2.441616	3.267942	0.1563365
2.454328	3.393672	0.154932
2.46704	3.55415	0.1689243
2.479752	3.504267	0.1626384
2.492464	3.675378	0.1628433
2.505176	3.922158	0.1613299
2.517888	3.910378	0.1746737
2.5306	3.711625	0.1630642
2.543312	4.020156	0.1847267
2.556024	3.967439	0.1711463
2.568735	4.031058	0.1652235
2.581447	4.096828	0.1597718
2.594159	4.14304	0.1567785
2.606871	4.163382	0.1631871
2.619583	4.283159	0.1642087
2.632295	4.286443	0.1638831
2.645007	4.398819	0.1629569
2.657719	4.483156	0.1637921
2.670431	4.450721	0.1635235
2.683143	4.546615	0.1681941
2.695855	4.597628	0.1622697
2.708567	4.718841	0.1676516
2.721279	4.719008	0.1616977
2.733991	4.770479	0.1619969
2.746703	4.888386	0.1637302
2.759415	4.90572	0.1614419
2.772127	5.049786	0.165999
2.784839	5.041458	0.1644943
2.797551	5.138445	0.1617686
2.810262	5.157486	0.1642567
2.822974	5.220653	0.1678178
2.835686	5.294242	0.1640219
2.848398	5.354475	0.1629511
2.86111	5.458421	0.1658326
2.873822	5.460718	0.1647032
2.886534	5.550749	0.1661061
2.899246	5.596524	0.1670971
2.911958	5.72941	0.1643065
2.92467	5.904235	0.163833
2.937382	5.935349	0.1665208
2.950094	5.921163	0.1680927
2.962806	6.047361	0.161235
2.975518	6.066143	0.1593749
2.98823	6.167914	0.1637932
3.000942	6.246149	0.1623729
3.013654	6.31138	0.1551007
3.026366	6.395075	0.1624485
3.039077	6.331393	0.1726398
3.051789	6.43645	0.1611433
3.064501	6.459325	0.1556987
3.077213	6.491971	0.1665246
3.089925	6.543204	0.1515882
3.102637	6.576456	0.1512634
3.115349	6.532433	0.1620351
3.128061	6.692327	0.1605929
3.140773	6.720888	0.1629735
3.153485	6.728328	0.1644778
3.166197	6.781995	0.170022
3.178909	6.760151	0.1810768
3.191621	6.828982	0.1836905
3.204333	6.936161	0.180858
3.217045	7.016146	0.2069381
3.229757	7.007606	0.1993582
3.242469	7.125404	0.1985633
3.255181	7.180661	0.2044918
3.267893	7.28438	0.1981664
3.280604	7.293138	0.2079678
3.293316	7.383639	0.2007307
3.306028	7.512243	0.2015084
3.31874	7.472151	0.2057189
3.331452	7.579307	0.2040488
3.344164	7.569557	0.2110481
3.356876	7.694413	0.2175423
3.369588	7.731112	0.2236132
3.3823	7.80196	0.2290534
3.395012	7.848454	0.2318338
3.407724	7.888563	0.2368873
3.420436	7.95481	0.2480799
3.433148	8.056517	0.240277
3.44586	8.1146	0.2463065
3.458572	8.222498	0.2363396
3.471284	8.285343	0.2362832
3.483996	8.34119	0.2350085
3.496708	8.511881	0.2368052
3.50942	8.571168	0.2361207
3.522131	8.698202	0.2345373
3.534843	8.792675	0.2325858
3.547555	8.828496	0.2364043
3.560267	9.036521	0.2337874
3.572979	9.188521	0.235098
3.585691	9.313592	0.2331765
3.598403	9.334688	0.2492087
3.611115	9.528822	0.2444026
3.623827	9.718362	0.2576588
3.636539	9.746615	0.2614769
3.649251	9.861599	0.2805734
3.661963	9.943578	0.276231
3.674675	10.11986	0.2741056
3.687387	10.12748	0.2851479
3.700099	10.29752	0.2936386
3.712811	10.42671	0.2805553
3.725523	10.50341	0.2855176
3.738235	10.55241	0.2935856
3.750947	10.64735	0.2917975
3.763658	10.84839	0.279593
3.77637	10.86947	0.269459
3.789082	11.03607	0.2751342
3.801794	11.17561	0.2713264
3.814506	11.21132	0.2773529
3.827218	11.3176	0.2724616
3.83993	11.47225	0.2838975
3.852642	11.29533	0.2903314
3.865354	11.60646	0.3828568
3.878066	12.47748	0.3425932
3.890778	12.00204	0.3328531
3.90349	12.17142	0.3242167
3.916202	12.81227	0.3166016
3.928914	0	0
3.941626	12.39918	0.3041348
