# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 60 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# GRowing Old MAkes el Chrono Sweat		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
0.2315841	0	0
0.2505272	2.239248	0.7572722
0.2694703	0.9824077	0
0.2884134	0.9294258	0.0001674692
0.3073565	0.9032911	0
0.3262996	1.314203	0.0003637382
0.3452426	1.221149	0
0.3641857	1.038497	0
0.3831288	1.008203	0.0003737485
0.4020719	0.9670404	0.0003205047
0.421015	0.9282116	0.01656702
0.4399581	0.9413217	0.01267418
0.4589012	0.9618704	0.008507055
0.4778443	0.8708579	0.01075227
0.4967873	0.797888	0.007100734
0.5157304	0.756541	0.02602573
0.5346735	0.5439466	0.04281052
0.5536166	0.6074416	0.0160652
0.5725597	0.5602856	0.05042385
0.5915028	0.7544372	0.08771411
0.6104459	0.9567999	0.1234115
0.629389	1.235063	0.1655692
0.648332	1.603591	0.06751987
0.6672751	1.796546	0.1408231
0.6862182	2.020637	0.119823
0.7051613	2.204661	0.06753975
0.7241044	2.398994	0.1701605
0.7430475	2.650143	0.1619954
0.7619906	2.881031	0.1798841
0.7809337	3.067599	0.2278279
0.7998768	3.391895	0.2909034
0.8188198	3.592235	0.3829695
0.8377629	3.70336	0.3052269
0.856706	3.797617	0.2340251
0.8756491	3.942897	0.2778336
0.8945922	4.066364	0.3046412
0.9135353	4.13578	0.3060347
0.9324784	4.305164	0.3034087
0.9514215	4.433885	0.2568336
0.9703645	4.484074	0.2437334
0.9893076	4.536156	0.2691331
1.008251	4.763378	0.2501926
1.027194	4.803448	0.2636665
1.046137	4.755583	0.2389706
1.06508	4.857482	0.2370747
1.084023	4.832468	0.2490887
1.102966	4.892683	0.2454671
1.121909	4.98572	0.2519575
1.140852	5.072682	0.2519436
1.159795	5.224926	0.2663761
1.178739	5.255092	0.2611574
1.197682	5.414841	0.2693132
1.216625	5.537466	0.2733891
1.235568	5.679056	0.2712055
1.254511	5.794073	0.2786665
1.273454	5.994449	0.2728641
1.292397	6.011061	0.2795211
1.31134	6.127698	0.2652886
1.330283	6.216963	0.2650598
1.349226	6.365437	0.2678443
1.368169	6.466189	0.276824
1.387112	6.562821	0.3035859
1.406056	6.637888	0.3478065
1.424999	6.605135	0.3156846
1.443942	6.778051	0.342043
1.462885	6.857527	0.3337001
1.481828	6.96906	0.3488837
1.500771	7.0225	0.3427992
1.519714	7.158105	0.333753
1.538657	7.272583	0.3369788
1.5576	7.263228	0.3410017
1.576543	7.462105	0.3289151
1.595486	7.542731	0.3374737
1.61443	7.522305	0.3330471
1.633373	7.66988	0.3410973
1.652316	7.66969	0.3483456
1.671259	7.602836	0.3417512
1.690202	7.614735	0.3404668
1.709145	7.712396	0.3401864
1.728088	7.970176	0.34099
1.747031	7.855666	0.3604533
1.765974	8.024276	0.3751811
1.784917	8.106581	0.3768016
1.80386	8.201125	0.3879917
1.822804	8.466297	0.3665973
1.841747	8.537804	0.401408
1.86069	8.637012	0.3622887
1.879633	8.701276	0.4054504
1.898576	8.766642	0.3535619
1.917519	8.839991	0.3519219
1.936462	8.953862	0.3880853
1.955405	8.938034	0.3649379
1.974348	9.006393	0.3700882
1.993291	9.049709	0.3599286
2.012234	9.027832	0.360358
2.031177	9.219143	0.361154
2.050121	9.178834	0.3667327
2.069064	9.333603	0.3529518
2.088007	9.51749	0.4047134
2.10695	9.577198	0.3995752
2.125893	9.631977	0.4082257
2.144836	9.750551	0.4365196
2.163779	9.85382	0.4626083
2.182722	9.967128	0.4731863
2.201665	10.11859	0.5158682
2.220608	10.23393	0.5453031
2.239551	10.39927	0.54906
2.258495	10.4436	0.5938492
2.277438	10.58417	0.6186795
2.296381	10.68212	0.5671781
2.315324	10.59723	0.5969832
2.334267	10.54162	0.6029141
2.35321	10.67052	0.7151147
2.372153	10.68501	0.6027978
2.391096	10.68277	0.5999857
2.410039	10.68604	0.6298735
2.428982	10.66849	0.5794612
2.447925	10.74672	0.6106024
2.466869	10.71023	0.5981113
2.485812	10.71885	0.5999633
2.504755	10.74422	0.614989
2.523698	10.65677	0.6236635
2.542641	10.74069	0.6296247
2.561584	10.83899	0.6429096
2.580527	10.80039	0.6648104
2.59947	10.89466	0.6356052
2.618413	10.87846	0.6340162
2.637356	11.02048	0.6393488
2.656299	11.02616	0.6420108
2.675242	10.91758	0.6352663
2.694186	10.96595	0.6347006
2.713129	10.98631	0.6384222
2.732072	11.2268	0.6460083
2.751015	11.00448	0.6627438
2.769958	11.06885	0.6604143
2.788901	11.41503	0.6420459
2.807844	11.23001	0.6592903
2.826787	11.34788	0.6390205
2.84573	11.22788	0.6934845
2.864673	11.54298	0.6496379
2.883616	11.52802	0.6536269
2.90256	11.48891	0.6676844
2.921503	11.66797	0.6561365
2.940446	11.73391	0.6601848
2.959389	11.71468	0.6645415
2.978332	11.80029	0.6603421
2.997275	11.84058	0.6629076
3.016218	11.90257	0.6609943
3.035161	11.94362	0.6696097
3.054104	12.01626	0.6648921
3.073047	12.03172	0.6715848
3.09199	12.12413	0.6589541
3.110934	12.16065	0.6594807
3.129877	12.24271	0.6643389
3.14882	12.37289	0.6687235
3.167763	12.39693	0.6606617
3.186706	12.42571	0.6598414
