# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 50 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# GROup of MAchos and Cynical Suckers		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
0.2315841	0	0
0.2505272	2.064856	0.4777762
0.2694703	0.9824078	0
0.2884134	0.9294264	0
0.3073565	0.9032928	0.0001456062
0.3262996	1.314208	0.0003827528
0.3452426	1.221164	0.0003844845
0.3641857	1.038541	0.0004766874
0.3831288	1.00833	0.0008580805
0.4020719	0.9674058	0.002367626
0.421015	0.918314	0.06486707
0.4399581	0.9341181	0.0473265
0.4589012	0.9688766	0.0453664
0.4778443	0.8770786	0.04037392
0.4967873	0.8014054	0.02265278
0.5157304	0.7579449	0.0275785
0.5346735	0.548758	0.04182152
0.5536166	0.6103718	0.02488907
0.5725597	0.5583573	0.05954339
0.5915028	0.7495848	0.09264402
0.6104459	0.9517531	0.1246008
0.629389	1.229854	0.1656504
0.648332	1.591229	0.07598393
0.6672751	1.798295	0.1290112
0.6862182	2.028219	0.09984252
0.7051613	2.197978	0.08408784
0.7241044	2.415111	0.1289428
0.7430475	2.666375	0.1253086
0.7619906	2.897416	0.1404591
0.7809337	3.077016	0.1801041
0.7998768	3.38475	0.2266197
0.8188198	3.554332	0.269502
0.8377629	3.68329	0.220195
0.856706	3.80239	0.1845112
0.8756491	3.927933	0.1991345
0.8945922	4.042731	0.1985072
0.9135353	4.110499	0.1998148
0.9324784	4.281528	0.2023748
0.9514215	4.426825	0.1908104
0.9703645	4.48116	0.1860608
0.9893076	4.525399	0.1969805
1.008251	4.753884	0.1844649
1.027194	4.798829	0.1999734
1.046137	4.754765	0.1825225
1.06508	4.864774	0.184608
1.084023	4.838156	0.1901853
1.102966	4.894923	0.1852403
1.121909	4.984478	0.1898662
1.140852	5.068619	0.194037
1.159795	5.211516	0.2140942
1.178739	5.247019	0.2076238
1.197682	5.395445	0.2213161
1.216625	5.51712	0.2293933
1.235568	5.662152	0.2285759
1.254511	5.771667	0.240896
1.273454	5.973952	0.2345675
1.292397	5.992946	0.2437037
1.31134	6.111177	0.2271506
1.330283	6.197485	0.2280558
