# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 40 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# Gnomes, ROck Monsters And Chili Sauce		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
0.2315841	0	0
0.2505272	1.878778	0.4054847
0.2694703	0.9824077	0.0001204686
0.2884134	0.9294259	0.00022106
0.3073565	0.9032913	0
0.3262996	1.314204	0
0.3452426	1.221151	0
0.3641857	1.038503	0
0.3831288	1.008219	0
0.4020719	0.9670881	0.0004644097
0.421015	0.9262456	0.02302009
0.4399581	0.9398305	0.01756848
0.4589012	0.9629735	0.01214668
0.4778443	0.8721548	0.01494153
0.4967873	0.7987111	0.00956741
0.5157304	0.7561523	0.0279711
0.5346735	0.544782	0.04485084
0.5536166	0.6095915	0.01704393
0.5725597	0.5615651	0.05262717
0.5915028	0.7526613	0.09219166
0.6104459	0.9502319	0.1323035
0.629389	1.221465	0.1849065
0.648332	1.604519	0.07855671
0.6672751	1.784821	0.1613239
0.6862182	2.028353	0.1110286
0.7051613	2.210847	0.07983674
0.7241044	2.398393	0.157178
0.7430475	2.651331	0.1516435
0.7619906	2.880345	0.1692708
0.7809337	3.053865	0.21043
0.7998768	3.352666	0.2503717
0.8188198	3.510747	0.2741427
0.8377629	3.649046	0.2371042
0.856706	3.778014	0.2110647
0.8756491	3.898948	0.219626
0.8945922	4.011666	0.2203461
0.9135353	4.081546	0.2187472
0.9324784	4.2521	0.2206314
0.9514215	4.396736	0.2166401
0.9703645	4.455685	0.21755
0.9893076	4.487695	0.2186961
1.008251	4.735509	0.214858
1.027194	4.758296	0.2230321
1.046137	4.737174	0.2157751
1.06508	4.878983	0.2300959
1.084023	4.831007	0.2252587
1.102966	4.88048	0.2224636
1.121909	4.960531	0.2234459
1.140852	5.047433	0.2311068
1.159795	5.178928	0.2400143
1.178739	5.222593	0.2449411
1.197682	5.356117	0.2383162
1.216625	5.474846	0.2441119
1.235568	5.622647	0.2481002
1.254511	5.722919	0.2481828
1.273454	5.927667	0.2440145
1.292397	5.944649	0.2528003
1.31134	6.069408	0.2412607
1.330283	6.156189	0.2397423
1.349226	6.295492	0.2373349
1.368169	6.384591	0.2419454
1.387112	6.464349	0.2447972
1.406056	6.51688	0.2575827
1.424999	6.50422	0.2483932
1.443942	6.662823	0.2555305
1.462885	6.747369	0.2515441
1.481828	6.85345	0.2683747
1.500771	6.909237	0.2660896
1.519714	7.049042	0.2581673
1.538657	7.160402	0.2626122
1.5576	7.14649	0.2692814
1.576543	7.362205	0.2540401
1.595486	7.426888	0.2654188
1.61443	7.41407	0.256098
1.633373	7.549596	0.2724616
1.652316	7.540492	0.2935066
1.671259	7.478251	0.2927669
1.690202	7.491438	0.2839457
1.709145	7.594803	0.2764678
1.728088	7.855947	0.27678
1.747031	7.77121	0.3025402
1.765974	7.948671	0.3151803
1.784917	8.031173	0.3154672
1.80386	8.130581	0.3236644
1.822804	8.385183	0.3070494
1.841747	8.474153	0.3221542
1.86069	8.552787	0.304139
1.879633	8.639977	0.3358255
1.898576	8.668068	0.2988837
1.917519	8.748043	0.2927527
1.936462	8.886588	0.3374994
1.955405	8.855007	0.3070305
1.974348	8.9273	0.3154843
1.993291	8.96063	0.2997119
2.012234	8.928502	0.2880366
2.031177	9.122608	0.2896866
2.050121	9.078893	0.2918402
2.069064	9.225198	0.2947914
2.088007	9.416584	0.3181716
2.10695	9.474875	0.3171985
2.125893	9.53415	0.3209017
2.144836	9.651951	0.3433033
2.163779	9.755755	0.3643272
2.182722	9.86886	0.3724942
2.201665	10.01971	0.4103139
2.220608	10.13406	0.4358899
2.239551	10.296	0.4372926
2.258495	10.33808	0.4765434
2.277438	10.47104	0.4962187
2.296381	10.57819	0.4506902
2.315324	10.48714	0.4728853
2.334267	10.42897	0.4754559
2.35321	10.52104	0.4961768
2.372153	10.57295	0.4737886
2.391096	10.57089	0.4722542
2.410039	10.56084	0.4732208
2.428982	10.56759	0.467413
2.447925	10.62635	0.4708941
2.466869	10.59404	0.469733
2.485812	10.60186	0.4694956
2.504755	10.62637	0.4723226
2.523698	10.53977	0.4753537
2.542641	10.62447	0.4785102
2.561584	10.72292	0.4882
2.580527	10.68304	0.5097432
2.59947	10.77848	0.4845644
2.618413	10.76255	0.4831257
2.637356	10.90234	0.4914961
2.656299	10.90681	0.4962822
2.675242	10.8007	0.4854387
2.694186	10.85787	0.4875118
2.713129	10.86598	0.4859627
2.732072	11.09778	0.48516
2.751015	10.85408	0.4850476
2.769958	10.96711	0.4882229
2.788901	11.27714	0.4956409
2.807844	11.08146	0.5221448
2.826787	11.21534	0.5037764
2.84573	11.10326	0.5149264
2.864673	11.41469	0.4974534
2.883616	11.40134	0.4968119
2.90256	11.36209	0.5002721
2.921503	11.54356	0.4968582
2.940446	11.6099	0.4972315
2.959389	11.58936	0.4981111
2.978332	11.67271	0.4998623
2.997275	11.71396	0.4987527
3.016218	11.77887	0.4963422
3.035161	11.81127	0.5028191
3.054104	11.88713	0.500975
3.073047	11.90073	0.4997706
3.09199	11.99108	0.5096962
3.110934	12.04277	0.4929588
3.129877	12.11986	0.4953428
3.14882	12.23726	0.5041876
3.167763	12.27216	0.498862
3.186706	12.29699	0.5031127
3.205649	12.28606	0.5076329
3.224592	12.44446	0.5022093
3.243535	12.4392	0.5173583
3.262478	12.53227	0.5243119
3.281421	12.6419	0.4953428
3.300364	12.57552	0.5115541
3.319307	12.77499	0.4819305
3.338251	13.03918	0.4881017
3.357194	13.41929	0.8269458
3.376137	13.42415	0.6153006
3.39508	13.24053	0.627412
3.414023	13.25365	0.6323181
3.432966	13.44249	0.6066602
3.451909	13.61484	0.6043925
3.470852	13.72843	0.5991193
3.489795	13.86307	0.6007487
3.508738	14.03844	0.6016987
3.527681	14.24768	0.5954197
3.546625	14.41766	0.5991391
3.565568	14.57733	0.5965149
3.584511	14.83709	0.5989231
3.603454	15.04582	0.5944892
3.622397	15.36911	0.5976176
3.64134	15.58398	0.6047934
3.660283	15.81902	0.6085614
3.679226	16.11116	0.5982075
3.698169	16.37264	0.6059293
3.717112	16.67139	0.6011841
3.736055	16.97745	0.5941479
3.754999	17.31288	0.6013183
3.773942	17.6543	0.6010756
3.792885	18.05363	0.6016982
3.811828	18.52393	0.5882202
3.830771	18.89335	0.5882533
3.849714	19.39515	0.5930702
3.868657	19.8683	0.5903626
3.8876	20.39946	0.5821647
3.906543	20.96064	0.5779192
3.925486	21.5401	0.5724477
3.944429	22.25549	0.5848877
3.963372	22.85514	0.5947849
3.982316	23.98952	0.5756867
4.001259	23.78783	0.577024
